P37057	query_prot GO:1901565 0.10626 organonitrogen compound catabolic process
P37057	query_prot GO:0045944 0.10609 positive regulation of transcription by RNA polymerase II
P37057	query_prot GO:0051130 0.10561 positive regulation of cellular component organization
P37057	query_prot GO:0040007 0.10421 growth
P37057	query_prot GO:0008284 0.10405 positive regulation of cell population proliferation
P37057	query_prot GO:1901701 0.10344 cellular response to oxygen-containing compound
P37057	query_prot GO:0043270 0.10308 positive regulation of ion transport
P37057	query_prot GO:0051607 0.10300 defense response to virus
P37057	query_prot GO:0033043 0.10282 regulation of organelle organization
P37057	query_prot GO:0140546 0.10273 defense response to symbiont
P37057	query_prot GO:0002694 0.10255 regulation of leukocyte activation
P37057	query_prot GO:0035295 0.10243 tube development
P37057	query_prot GO:0032880 0.10205 regulation of protein localization
P37057	query_prot GO:0031347 0.10176 regulation of defense response
P37057	query_prot GO:0050865 0.10058 regulation of cell activation
P38382	query_prot GO:0012505 0.86050 endomembrane system
P38382	query_prot GO:0031090 0.85206 organelle membrane
P38382	query_prot GO:0016021 0.80641 integral component of membrane
P38382	query_prot GO:0031224 0.80386 intrinsic component of membrane
P38382	query_prot GO:0005789 0.78384 endoplasmic reticulum membrane
P38382	query_prot GO:0042175 0.78326 nuclear outer membrane-endoplasmic reticulum membrane network
P38382	query_prot GO:0098827 0.78181 endoplasmic reticulum subcompartment
P38382	query_prot GO:0005783 0.76812 endoplasmic reticulum
P38382	query_prot GO:0031984 0.72595 organelle subcompartment
P38382	query_prot GO:0098588 0.33314 bounding membrane of organelle
P38382	query_prot GO:0097708 0.24114 intracellular vesicle
P38382	query_prot GO:0031410 0.23545 cytoplasmic vesicle
P38382	query_prot GO:0031982 0.23371 vesicle
P38382	query_prot GO:0071944 0.22518 cell periphery
P38382	query_prot GO:0005794 0.22141 Golgi apparatus
P38382	query_prot GO:0005886 0.20984 plasma membrane
P38382	query_prot GO:0098796 0.17444 membrane protein complex
P38382	query_prot GO:0098791 0.17362 Golgi apparatus subcompartment
P38382	query_prot GO:0000139 0.16798 Golgi membrane
P38382	query_prot GO:0030176 0.15144 integral component of endoplasmic reticulum membrane
P38382	query_prot GO:0140534 0.15066 endoplasmic reticulum protein-containing complex
P38382	query_prot GO:0031227 0.14355 intrinsic component of endoplasmic reticulum membrane
P38382	query_prot GO:0031300 0.13584 intrinsic component of organelle membrane
P38382	query_prot GO:0031301 0.13392 integral component of organelle membrane
P38382	query_prot GO:0031975 0.10909 envelope
P38382	query_prot GO:0031967 0.10878 organelle envelope
P38382	query_prot GO:0051234 0.96247 establishment of localization
P38382	query_prot GO:0006811 0.96146 ion transport
P38382	query_prot GO:0006810 0.95918 transport
P38382	query_prot GO:0045184 0.95873 establishment of protein localization
P38382	query_prot GO:0008104 0.95651 protein localization
P38382	query_prot GO:0015031 0.95552 protein transport
P38382	query_prot GO:0015833 0.95475 peptide transport
P38382	query_prot GO:0042886 0.95428 amide transport
P38382	query_prot GO:0033036 0.95393 macromolecule localization
P38382	query_prot GO:0006820 0.94406 anion transport
P38382	query_prot GO:0071705 0.94362 nitrogen compound transport
P38382	query_prot GO:0071702 0.93742 organic substance transport
P38382	query_prot GO:0034613 0.69620 cellular protein localization
P38382	query_prot GO:0051641 0.69392 cellular localization
P38382	query_prot GO:0070727 0.68830 cellular macromolecule localization
P38382	query_prot GO:0006886 0.63583 intracellular protein transport
P38382	query_prot GO:0055085 0.61387 transmembrane transport
P38382	query_prot GO:0051649 0.60746 establishment of localization in cell
P38382	query_prot GO:0046907 0.60627 intracellular transport
P38382	query_prot GO:0006605 0.57500 protein targeting
P38382	query_prot GO:0034220 0.57454 ion transmembrane transport
P38382	query_prot GO:0071806 0.49557 protein transmembrane transport
P38382	query_prot GO:0098656 0.49387 anion transmembrane transport
P38382	query_prot GO:0017038 0.26711 protein import
P38382	query_prot GO:0090150 0.24263 establishment of protein localization to membrane
P38382	query_prot GO:0072657 0.20459 protein localization to membrane
P38382	query_prot GO:0065002 0.19779 intracellular protein transmembrane transport
P38382	query_prot GO:0033365 0.17614 protein localization to organelle
P38382	query_prot GO:0007005 0.16116 mitochondrion organization
P38382	query_prot GO:0016043 0.14416 cellular component organization
P38382	query_prot GO:0072594 0.13603 establishment of protein localization to organelle
P38382	query_prot GO:0006996 0.13550 organelle organization
P38382	query_prot GO:0140352 0.12604 export from cell
P38382	query_prot GO:0032940 0.12511 secretion by cell
P38382	query_prot GO:0006464 0.11509 cellular protein modification process
P38382	query_prot GO:0036211 0.11495 protein modification process
P38382	query_prot GO:0046903 0.11336 secretion
P38382	query_prot GO:0006839 0.11013 mitochondrial transport
P38382	query_prot GO:0043412 0.10284 macromolecule modification
P38512	query_prot GO:0003735 0.99996 structural constituent of ribosome
P38512	query_prot GO:0005198 0.99985 structural molecule activity
P38512	query_prot GO:0019843 0.99975 rRNA binding
P38512	query_prot GO:0003723 0.99908 RNA binding
P38512	query_prot GO:0005840 1.00000 ribosome
P38512	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
P38512	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
P38512	query_prot GO:0009536 0.16360 plastid
P38512	query_prot GO:0009507 0.14837 chloroplast
P38512	query_prot GO:1990904 0.14151 ribonucleoprotein complex
P38512	query_prot GO:0044391 0.13033 ribosomal subunit
P38512	query_prot GO:0022626 0.12382 cytosolic ribosome
P38512	query_prot GO:0043603 0.99998 cellular amide metabolic process
P38512	query_prot GO:0006518 0.99998 peptide metabolic process
P38512	query_prot GO:0043043 0.99997 peptide biosynthetic process
P38512	query_prot GO:0006412 0.99997 translation
P38512	query_prot GO:0043604 0.99997 amide biosynthetic process
P39809	query_prot GO:0003723 0.24329 RNA binding
P39809	query_prot GO:0005198 0.16002 structural molecule activity
P39809	query_prot GO:0003735 0.10212 structural constituent of ribosome
P39809	query_prot GO:0043228 0.67620 non-membrane-bounded organelle
P39809	query_prot GO:0043232 0.65331 intracellular non-membrane-bounded organelle
P39809	query_prot GO:0005840 0.27882 ribosome
P39809	query_prot GO:0005634 0.22823 nucleus
P39809	query_prot GO:1990904 0.20396 ribonucleoprotein complex
P39809	query_prot GO:0070013 0.15551 intracellular organelle lumen
P39809	query_prot GO:0043233 0.15531 organelle lumen
P39809	query_prot GO:0031974 0.15346 membrane-enclosed lumen
P39809	query_prot GO:0071944 0.14487 cell periphery
P39809	query_prot GO:0005829 0.13847 cytosol
P39809	query_prot GO:0044391 0.12437 ribosomal subunit
P39809	query_prot GO:0005856 0.12134 cytoskeleton
P39809	query_prot GO:0005694 0.10804 chromosome
P39809	query_prot GO:0031981 0.10524 nuclear lumen
P39809	query_prot GO:0005886 0.10354 plasma membrane
P39809	query_prot GO:0016043 0.23582 cellular component organization
P39809	query_prot GO:0006996 0.19732 organelle organization
P39809	query_prot GO:0016070 0.19704 RNA metabolic process
P39809	query_prot GO:0044085 0.15071 cellular component biogenesis
P39809	query_prot GO:0034654 0.14422 nucleobase-containing compound biosynthetic process
P39809	query_prot GO:0016071 0.14099 mRNA metabolic process
P39809	query_prot GO:0006397 0.13508 mRNA processing
P39809	query_prot GO:0022607 0.12676 cellular component assembly
P39809	query_prot GO:0008380 0.12299 RNA splicing
P39809	query_prot GO:0043933 0.11364 protein-containing complex subunit organization
P39809	query_prot GO:0032774 0.10797 RNA biosynthetic process
P39809	query_prot GO:0065003 0.10497 protein-containing complex assembly
P39809	query_prot GO:0019222 0.10394 regulation of metabolic process
P39809	query_prot GO:0034622 0.10283 cellular protein-containing complex assembly
P39809	query_prot GO:0097659 0.10261 nucleic acid-templated transcription
P39809	query_prot GO:0006950 0.10033 response to stress
P43723	query_prot GO:0003677 0.99957 DNA binding
P43723	query_prot GO:0010556 0.99999 regulation of macromolecule biosynthetic process
P43723	query_prot GO:0031326 0.99999 regulation of cellular biosynthetic process
P43723	query_prot GO:0009889 0.99999 regulation of biosynthetic process
P43723	query_prot GO:0060255 0.99999 regulation of macromolecule metabolic process
P43723	query_prot GO:2000112 0.99999 regulation of cellular macromolecule biosynthetic process
P43723	query_prot GO:0051171 0.99999 regulation of nitrogen compound metabolic process
P43723	query_prot GO:0080090 0.99999 regulation of primary metabolic process
P43723	query_prot GO:0031323 0.99998 regulation of cellular metabolic process
P43723	query_prot GO:0019222 0.99997 regulation of metabolic process
P43723	query_prot GO:0010468 0.99996 regulation of gene expression
P43723	query_prot GO:0006417 0.99975 regulation of translation
P43723	query_prot GO:0034248 0.99973 regulation of cellular amide metabolic process
P43723	query_prot GO:0010608 0.99973 posttranscriptional regulation of gene expression
P43723	query_prot GO:0043604 0.99959 amide biosynthetic process
P43723	query_prot GO:0006412 0.99944 translation
P43723	query_prot GO:0043043 0.99941 peptide biosynthetic process
P43723	query_prot GO:0006518 0.99937 peptide metabolic process
P43723	query_prot GO:0032268 0.99930 regulation of cellular protein metabolic process
P43723	query_prot GO:0051246 0.99924 regulation of protein metabolic process
P43723	query_prot GO:0043603 0.99885 cellular amide metabolic process
P43723	query_prot GO:0006259 0.99838 DNA metabolic process
P43723	query_prot GO:0006310 0.99656 DNA recombination
P43723	query_prot GO:0019219 0.99446 regulation of nucleobase-containing compound metabolic process
P43723	query_prot GO:0051252 0.99254 regulation of RNA metabolic process
P43723	query_prot GO:0034654 0.99135 nucleobase-containing compound biosynthetic process
P43723	query_prot GO:2001141 0.98917 regulation of RNA biosynthetic process
P43723	query_prot GO:1903506 0.98786 regulation of nucleic acid-templated transcription
P43723	query_prot GO:0006355 0.98711 regulation of transcription, DNA-templated
P43723	query_prot GO:0032774 0.98654 RNA biosynthetic process
P43723	query_prot GO:0097659 0.97929 nucleic acid-templated transcription
P43723	query_prot GO:0006351 0.97689 transcription, DNA-templated
P43723	query_prot GO:0016070 0.89281 RNA metabolic process
P43723	query_prot GO:0016043 0.13307 cellular component organization
P43724	query_prot GO:0003677 1.00000 DNA binding
P43724	query_prot GO:0043232 0.99998 intracellular non-membrane-bounded organelle
P43724	query_prot GO:0043228 0.99996 non-membrane-bounded organelle
P43724	query_prot GO:0005694 0.99934 chromosome
P43724	query_prot GO:0051171 1.00000 regulation of nitrogen compound metabolic process
P43724	query_prot GO:0010556 1.00000 regulation of macromolecule biosynthetic process
P43724	query_prot GO:0019222 1.00000 regulation of metabolic process
P43724	query_prot GO:0080090 1.00000 regulation of primary metabolic process
P43724	query_prot GO:0031326 1.00000 regulation of cellular biosynthetic process
P43724	query_prot GO:0009889 1.00000 regulation of biosynthetic process
P43724	query_prot GO:2000112 1.00000 regulation of cellular macromolecule biosynthetic process
P43724	query_prot GO:0010468 1.00000 regulation of gene expression
P43724	query_prot GO:0031323 1.00000 regulation of cellular metabolic process
P43724	query_prot GO:0060255 1.00000 regulation of macromolecule metabolic process
P43724	query_prot GO:0019219 1.00000 regulation of nucleobase-containing compound metabolic process
P43724	query_prot GO:0051252 0.99999 regulation of RNA metabolic process
P43724	query_prot GO:2001141 0.99999 regulation of RNA biosynthetic process
P43724	query_prot GO:1903506 0.99999 regulation of nucleic acid-templated transcription
P43724	query_prot GO:0006355 0.99999 regulation of transcription, DNA-templated
P43724	query_prot GO:0034654 0.99999 nucleobase-containing compound biosynthetic process
P43724	query_prot GO:0032774 0.99997 RNA biosynthetic process
P43724	query_prot GO:0097659 0.99997 nucleic acid-templated transcription
P43724	query_prot GO:0006351 0.99997 transcription, DNA-templated
P43724	query_prot GO:0006417 0.99972 regulation of translation
P43724	query_prot GO:0034248 0.99970 regulation of cellular amide metabolic process
P43724	query_prot GO:0006310 0.99967 DNA recombination
P43724	query_prot GO:0010608 0.99962 posttranscriptional regulation of gene expression
P43724	query_prot GO:0016070 0.99956 RNA metabolic process
P43724	query_prot GO:0006259 0.99955 DNA metabolic process
P43724	query_prot GO:0032268 0.99857 regulation of cellular protein metabolic process
P43724	query_prot GO:0051246 0.99851 regulation of protein metabolic process
P43724	query_prot GO:0043604 0.99693 amide biosynthetic process
P43724	query_prot GO:0006518 0.99552 peptide metabolic process
P43724	query_prot GO:0006412 0.99489 translation
P43724	query_prot GO:0043043 0.99489 peptide biosynthetic process
P43724	query_prot GO:0043603 0.99132 cellular amide metabolic process
P43914	query_prot GO:0004536 0.99999 deoxyribonuclease activity
P43914	query_prot GO:0004518 0.99999 nuclease activity
P43914	query_prot GO:0016796 0.99999 exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
